Protein,Drug,Cell_lines
P07947,DB01254,SKB
P29317,DB01254,SKB
P06239,DB01254,SKB
P51692,DB01254,SKB
Q16539,DB01254,SKB
Q06187,DB01254,SKB
P41240,DB01254,SKB
P54760,DB01254,SKB
P11142,DB01254,SKB
P07948,DB01254,SKB
P42685,DB01254,SKB
P11274,DB01254,SKB
P09769,DB01254,SKB
P54756,DB01254,SKB
Q9NYL2,DB01254,SKB
Q92570,DB01254,SKB
P12931,DB01254,BT20
P06241,DB01254,BT20
P07947,DB01254,BT20
P29317,DB01254,BT20
P06239,DB01254,BT20
P51692,DB01254,BT20
Q16539,DB01254,BT20
Q06187,DB01254,BT20
P41240,DB01254,BT20
P54760,DB01254,BT20
P11142,DB01254,BT20
P07948,DB01254,BT20
P42685,DB01254,BT20
P11274,DB01254,BT20
P09769,DB01254,BT20
P54756,DB01254,BT20
Q9NYL2,DB01254,BT20
Q92570,DB01254,BT20
P12931,DB01254,HCC515
P06241,DB01254,HCC515
P07947,DB01254,HCC515
P29317,DB01254,HCC515
P06239,DB01254,HCC515
P51692,DB01254,HCC515
Q16539,DB01254,HCC515
Q06187,DB01254,HCC515
P41240,DB01254,HCC515
P54760,DB01254,HCC515
P11142,DB01254,HCC515
P07948,DB01254,HCC515
P42685,DB01254,HCC515
P11274,DB01254,HCC515
P09769,DB01254,HCC515
P54756,DB01254,HCC515
Q9NYL2,DB01254,HCC515
Q92570,DB01254,HCC515
P12931,DB01254,HEPG2
P06241,DB01254,HEPG2
P07947,DB01254,HEPG2
P29317,DB01254,HEPG2
P06239,DB01254,HEPG2
P51692,DB01254,HEPG2
Q16539,DB01254,HEPG2
Q06187,DB01254,HEPG2
P41240,DB01254,HEPG2
P54760,DB01254,HEPG2
P11142,DB01254,HEPG2
P07948,DB01254,HEPG2
P42685,DB01254,HEPG2
P11274,DB01254,HEPG2
P09769,DB01254,HEPG2
P54756,DB01254,HEPG2
Q9NYL2,DB01254,HEPG2
Q92570,DB01254,HEPG2
P12931,DB01254,HME1
P06241,DB01254,HME1
P07947,DB01254,HME1
P29317,DB01254,HME1
P06239,DB01254,HME1
P51692,DB01254,HME1
Q16539,DB01254,HME1
Q06187,DB01254,HME1
P41240,DB01254,HME1
P54760,DB01254,HME1
P11142,DB01254,HME1
P07948,DB01254,HME1
P42685,DB01254,HME1
P11274,DB01254,HME1
P09769,DB01254,HME1
P54756,DB01254,HME1
Q9NYL2,DB01254,HME1
Q92570,DB01254,HME1
P12931,DB01254,HS578T
P06241,DB01254,HS578T
P07947,DB01254,HS578T
P29317,DB01254,HS578T
P06239,DB01254,HS578T
P51692,DB01254,HS578T
Q16539,DB01254,HS578T
Q06187,DB01254,HS578T
P41240,DB01254,HS578T
P54760,DB01254,HS578T
P11142,DB01254,HS578T
P07948,DB01254,HS578T
P42685,DB01254,HS578T
P11274,DB01254,HS578T
P09769,DB01254,HS578T
P54756,DB01254,HS578T
Q9NYL2,DB01254,HS578T
Q92570,DB01254,HS578T
P12931,DB01254,MCF10A
P06241,DB01254,MCF10A
P07947,DB01254,MCF10A
P29317,DB01254,MCF10A
P06239,DB01254,MCF10A
P51692,DB01254,MCF10A
Q16539,DB01254,MCF10A
Q06187,DB01254,MCF10A
P41240,DB01254,MCF10A
P54760,DB01254,MCF10A
P11142,DB01254,MCF10A
P07948,DB01254,MCF10A
P42685,DB01254,MCF10A
P11274,DB01254,MCF10A
P09769,DB01254,MCF10A
P54756,DB01254,MCF10A
Q9NYL2,DB01254,MCF10A
Q92570,DB01254,MCF10A
P12931,DB01254,MDAMB231
P06241,DB01254,MDAMB231
P07947,DB01254,MDAMB231
P29317,DB01254,MDAMB231
P06239,DB01254,MDAMB231
P51692,DB01254,MDAMB231
Q16539,DB01254,MDAMB231
Q06187,DB01254,MDAMB231
P41240,DB01254,MDAMB231
P54760,DB01254,MDAMB231
P11142,DB01254,MDAMB231
P07948,DB01254,MDAMB231
P42685,DB01254,MDAMB231
P11274,DB01254,MDAMB231
P09769,DB01254,MDAMB231
P54756,DB01254,MDAMB231
Q9NYL2,DB01254,MDAMB231
Q92570,DB01254,MDAMB231
P12931,DB01254,SKBR3
P06241,DB01254,SKBR3
P07947,DB01254,SKBR3
P29317,DB01254,SKBR3
P06239,DB01254,SKBR3
P51692,DB01254,SKBR3
Q16539,DB01254,SKBR3
Q06187,DB01254,SKBR3
P41240,DB01254,SKBR3
P54760,DB01254,SKBR3
P11142,DB01254,SKBR3
P07948,DB01254,SKBR3
P42685,DB01254,SKBR3
P11274,DB01254,SKBR3
P09769,DB01254,SKBR3
P54756,DB01254,SKBR3
Q9NYL2,DB01254,SKBR3
Q92570,DB01254,SKBR3
P27487,DB01076,MCF7
Q13547,DB05015,A375
Q969S8,DB05015,A375
Q96DB2,DB05015,A375
Q92769,DB05015,A375
O15379,DB05015,A375
P56524,DB05015,A375
Q9UQL6,DB05015,A375
Q9UBN7,DB05015,A375
Q8WUI4,DB05015,A375
Q9BY41,DB05015,A375
Q9UKV0,DB05015,A375
Q13547,DB05015,A549
Q969S8,DB05015,A549
Q96DB2,DB05015,A549
Q92769,DB05015,A549
O15379,DB05015,A549
P56524,DB05015,A549
Q9UQL6,DB05015,A549
Q9UBN7,DB05015,A549
Q8WUI4,DB05015,A549
Q9BY41,DB05015,A549
Q9UKV0,DB05015,A549
Q13547,DB05015,ASC
Q969S8,DB05015,ASC
Q96DB2,DB05015,ASC
Q92769,DB05015,ASC
O15379,DB05015,ASC
P56524,DB05015,ASC
Q9UQL6,DB05015,ASC
Q9UBN7,DB05015,ASC
Q8WUI4,DB05015,ASC
Q9BY41,DB05015,ASC
Q9UKV0,DB05015,ASC
Q13547,DB05015,HA1E
Q969S8,DB05015,HA1E
Q96DB2,DB05015,HA1E
Q92769,DB05015,HA1E
O15379,DB05015,HA1E
P56524,DB05015,HA1E
Q9UQL6,DB05015,HA1E
Q9UBN7,DB05015,HA1E
Q8WUI4,DB05015,HA1E
Q9BY41,DB05015,HA1E
Q9UKV0,DB05015,HA1E
Q13547,DB05015,HCC515
Q969S8,DB05015,HCC515
Q96DB2,DB05015,HCC515
Q92769,DB05015,HCC515
O15379,DB05015,HCC515
P56524,DB05015,HCC515
Q9UQL6,DB05015,HCC515
Q9UBN7,DB05015,HCC515
Q8WUI4,DB05015,HCC515
Q9BY41,DB05015,HCC515
Q9UKV0,DB05015,HCC515
Q13547,DB05015,HEPG2
Q969S8,DB05015,HEPG2
Q96DB2,DB05015,HEPG2
Q92769,DB05015,HEPG2
O15379,DB05015,HEPG2
P56524,DB05015,HEPG2
Q9UQL6,DB05015,HEPG2
Q9UBN7,DB05015,HEPG2
Q8WUI4,DB05015,HEPG2
Q9BY41,DB05015,HEPG2
Q9UKV0,DB05015,HEPG2
Q13547,DB05015,HT29
Q969S8,DB05015,HT29
Q96DB2,DB05015,HT29
Q92769,DB05015,HT29
O15379,DB05015,HT29
P56524,DB05015,HT29
Q9UQL6,DB05015,HT29
Q9UBN7,DB05015,HT29
Q8WUI4,DB05015,HT29
Q9BY41,DB05015,HT29
Q9UKV0,DB05015,HT29
Q13547,DB05015,MCF7
Q969S8,DB05015,MCF7
Q96DB2,DB05015,MCF7
Q92769,DB05015,MCF7
O15379,DB05015,MCF7
P56524,DB05015,MCF7
Q9UQL6,DB05015,MCF7
Q9UBN7,DB05015,MCF7
Q8WUI4,DB05015,MCF7
Q9BY41,DB05015,MCF7
Q9UKV0,DB05015,MCF7
Q13547,DB05015,NEU
Q969S8,DB05015,NEU
Q96DB2,DB05015,NEU
Q92769,DB05015,NEU
O15379,DB05015,NEU
P56524,DB05015,NEU
Q9UQL6,DB05015,NEU
Q9UBN7,DB05015,NEU
Q8WUI4,DB05015,NEU
Q9BY41,DB05015,NEU
Q9UKV0,DB05015,NEU
Q13547,DB05015,NPC
Q969S8,DB05015,NPC
Q96DB2,DB05015,NPC
Q92769,DB05015,NPC
O15379,DB05015,NPC
P56524,DB05015,NPC
Q9UQL6,DB05015,NPC
Q9UBN7,DB05015,NPC
Q8WUI4,DB05015,NPC
Q9BY41,DB05015,NPC
Q9UKV0,DB05015,NPC
Q13547,DB05015,PC3
Q969S8,DB05015,PC3
Q96DB2,DB05015,PC3
Q92769,DB05015,PC3
O15379,DB05015,PC3
P56524,DB05015,PC3
Q9UQL6,DB05015,PC3
Q9UBN7,DB05015,PC3
Q8WUI4,DB05015,PC3
Q9BY41,DB05015,PC3
Q9UKV0,DB05015,PC3
Q13547,DB05015,SKB
Q969S8,DB05015,SKB
Q96DB2,DB05015,SKB
Q92769,DB05015,SKB
O15379,DB05015,SKB
P56524,DB05015,SKB
Q9UQL6,DB05015,SKB
Q9UBN7,DB05015,SKB
Q8WUI4,DB05015,SKB
Q9BY41,DB05015,SKB
Q9UKV0,DB05015,SKB
Q13547,DB05015,VCAP
Q969S8,DB05015,VCAP
Q96DB2,DB05015,VCAP
Q92769,DB05015,VCAP
O15379,DB05015,VCAP
P56524,DB05015,VCAP
Q9UQL6,DB05015,VCAP
Q9UBN7,DB05015,VCAP
Q8WUI4,DB05015,VCAP
Q9BY41,DB05015,VCAP
Q9UKV0,DB05015,VCAP
Q99584,DB00768,PC3
P23297,DB00768,PC3
P04271,DB00768,PC3
P80511,DB00768,PC3
P29034,DB00768,PC3
P26358,DB00928,A375
P26358,DB00928,A549
P26358,DB00928,HT29
P26358,DB00928,MCF7
P26358,DB00928,PC3
P26358,DB00928,VCAP
P26358,DB00928,HCC515
P26358,DB00928,HEPG2
P61073,DB00452,MCF7
P49888,DB01176,PC3
Q9Y5N1,DB00370,PC3
Q9Y5N1,DB00370,VCAP
P17936,DB00523,ASC
Q15238,DB00523,ASC
Q6V0L0,DB00523,ASC
P17936,DB00523,HT29
Q15238,DB00523,HT29
Q6V0L0,DB00523,HT29
P17936,DB00523,MCF7
Q15238,DB00523,MCF7
Q6V0L0,DB00523,MCF7
P17936,DB00523,SKB
Q15238,DB00523,SKB
Q6V0L0,DB00523,SKB
P17936,DB00523,VCAP
Q15238,DB00523,VCAP
Q6V0L0,DB00523,VCAP
P17936,DB00523,PC3
Q15238,DB00523,PC3
Q6V0L0,DB00523,PC3
P16860,DB01136,HCC515
P16581,DB01136,HCC515
P17302,DB01136,HCC515
Q16665,DB01136,HCC515
P48050,DB01136,HCC515
P16860,DB01136,PC3
P16581,DB01136,PC3
P17302,DB01136,PC3
Q16665,DB01136,PC3
P48050,DB01136,PC3
P16860,DB01136,VCAP
P16581,DB01136,VCAP
P17302,DB01136,VCAP
Q16665,DB01136,VCAP
P48050,DB01136,VCAP
Q7L0J3,DB01202,PC3
Q7L0J3,DB01202,A549
Q7L0J3,DB01202,VCAP
Q13464,DB04707,MCF7
O43923,DB01039,HA1E
P05107,DB00641,A375
P05107,DB00641,A549
P05107,DB00641,ASC
P05107,DB00641,MCF7
P05107,DB00641,HA1E
P05107,DB00641,HCC515
P05107,DB00641,HEPG2
P05107,DB00641,PC3
P05107,DB00641,VCAP
P05107,DB00641,HCC15
P05107,DB00641,RKO
P15502,DB00533,PC3
P27361,DB00605,HCC515
O60218,DB00605,HCC515
Q9UNQ0,DB00482,A549
O15530,DB00482,A549
Q2M3G0,DB00482,A549
Q9UNQ0,DB00482,MCF7
O15530,DB00482,MCF7
Q2M3G0,DB00482,MCF7
Q9UNQ0,DB00482,PC3
O15530,DB00482,PC3
Q2M3G0,DB00482,PC3
Q9UNQ0,DB00482,VCAP
O15530,DB00482,VCAP
Q2M3G0,DB00482,VCAP
P19838,DB01041,A549
P19838,DB01041,HCC515
P19838,DB01041,RMUGS
P53779,DB01782,HT29
Q9UQF2,DB01782,HT29
P45983,DB01782,HT29
P33981,DB01782,HT29
P53779,DB01782,NPC
Q9UQF2,DB01782,NPC
P45983,DB01782,NPC
P33981,DB01782,NPC
P53779,DB01782,HCC515
Q9UQF2,DB01782,HCC515
P45983,DB01782,HCC515
P33981,DB01782,HCC515
P53779,DB01782,VCAP
Q9UQF2,DB01782,VCAP
P45983,DB01782,VCAP
P33981,DB01782,VCAP
P53779,DB01782,HEPG2
Q9UQF2,DB01782,HEPG2
P45983,DB01782,HEPG2
P33981,DB01782,HEPG2
P53779,DB01782,MCF7
Q9UQF2,DB01782,MCF7
P45983,DB01782,MCF7
P33981,DB01782,MCF7
Q16678,DB01645,HA1E
Q15788,DB01645,HA1E
Q16678,DB01645,HT29
Q15788,DB01645,HT29
Q16678,DB01645,SKB
Q15788,DB01645,SKB
Q16678,DB01645,VCAP
Q15788,DB01645,VCAP
P07686,DB00205,A549
P07686,DB00205,MCF7
P07686,DB00205,PC3
P07686,DB00205,VCAP
Q9NR96,DB00608,AGS
P63104,DB12695,A375
O43169,DB12695,A375
P10599,DB12695,A375
P62736,DB12695,A375
P09936,DB12695,A375
P56385,DB12695,A375
Q9NR28,DB12695,A375
Q8TF61,DB12695,A375
P52597,DB12695,A375
P34932,DB12695,A375
P61604,DB12695,A375
Q92598,DB12695,A375
Q9Y266,DB12695,A375
Q13219,DB12695,A375
P17980,DB12695,A375
P60903,DB12695,A375
Q12874,DB12695,A375
Q969G3,DB12695,A375
O43399,DB12695,A375
P06753,DB12695,A375
P67936,DB12695,A375
P54578,DB12695,A375
Q04917,DB12695,A375
P27348,DB12695,A375
P63104,DB12695,H1299
O43169,DB12695,H1299
P10599,DB12695,H1299
P62736,DB12695,H1299
P09936,DB12695,H1299
P56385,DB12695,H1299
Q9NR28,DB12695,H1299
Q8TF61,DB12695,H1299
P52597,DB12695,H1299
P34932,DB12695,H1299
P61604,DB12695,H1299
Q92598,DB12695,H1299
Q9Y266,DB12695,H1299
Q13219,DB12695,H1299
P17980,DB12695,H1299
P60903,DB12695,H1299
Q12874,DB12695,H1299
Q969G3,DB12695,H1299
O43399,DB12695,H1299
P06753,DB12695,H1299
P67936,DB12695,H1299
P54578,DB12695,H1299
Q04917,DB12695,H1299
P27348,DB12695,H1299
P63104,DB12695,HA1E
O43169,DB12695,HA1E
P10599,DB12695,HA1E
P62736,DB12695,HA1E
P09936,DB12695,HA1E
P56385,DB12695,HA1E
Q9NR28,DB12695,HA1E
Q8TF61,DB12695,HA1E
P52597,DB12695,HA1E
P34932,DB12695,HA1E
P61604,DB12695,HA1E
Q92598,DB12695,HA1E
Q9Y266,DB12695,HA1E
Q13219,DB12695,HA1E
P17980,DB12695,HA1E
P60903,DB12695,HA1E
Q12874,DB12695,HA1E
Q969G3,DB12695,HA1E
O43399,DB12695,HA1E
P06753,DB12695,HA1E
P67936,DB12695,HA1E
P54578,DB12695,HA1E
Q04917,DB12695,HA1E
P27348,DB12695,HA1E
P63104,DB12695,HEPG2
O43169,DB12695,HEPG2
P10599,DB12695,HEPG2
P62736,DB12695,HEPG2
P09936,DB12695,HEPG2
P56385,DB12695,HEPG2
Q9NR28,DB12695,HEPG2
Q8TF61,DB12695,HEPG2
P52597,DB12695,HEPG2
P34932,DB12695,HEPG2
P61604,DB12695,HEPG2
Q92598,DB12695,HEPG2
Q9Y266,DB12695,HEPG2
Q13219,DB12695,HEPG2
P17980,DB12695,HEPG2
P60903,DB12695,HEPG2
Q12874,DB12695,HEPG2
Q969G3,DB12695,HEPG2
O43399,DB12695,HEPG2
P06753,DB12695,HEPG2
P67936,DB12695,HEPG2
P54578,DB12695,HEPG2
Q04917,DB12695,HEPG2
P27348,DB12695,HEPG2
P63104,DB12695,LOVO
O43169,DB12695,LOVO
P10599,DB12695,LOVO
P62736,DB12695,LOVO
P09936,DB12695,LOVO
P56385,DB12695,LOVO
Q9NR28,DB12695,LOVO
Q8TF61,DB12695,LOVO
P52597,DB12695,LOVO
P34932,DB12695,LOVO
P61604,DB12695,LOVO
Q92598,DB12695,LOVO
Q9Y266,DB12695,LOVO
Q13219,DB12695,LOVO
P17980,DB12695,LOVO
P60903,DB12695,LOVO
Q12874,DB12695,LOVO
Q969G3,DB12695,LOVO
O43399,DB12695,LOVO
P06753,DB12695,LOVO
P67936,DB12695,LOVO
P54578,DB12695,LOVO
Q04917,DB12695,LOVO
P27348,DB12695,LOVO
P63104,DB12695,MCF7
O43169,DB12695,MCF7
P10599,DB12695,MCF7
P62736,DB12695,MCF7
P09936,DB12695,MCF7
P56385,DB12695,MCF7
Q9NR28,DB12695,MCF7
Q8TF61,DB12695,MCF7
P52597,DB12695,MCF7
P34932,DB12695,MCF7
P61604,DB12695,MCF7
Q92598,DB12695,MCF7
Q9Y266,DB12695,MCF7
Q13219,DB12695,MCF7
P17980,DB12695,MCF7
P60903,DB12695,MCF7
Q12874,DB12695,MCF7
Q969G3,DB12695,MCF7
O43399,DB12695,MCF7
P06753,DB12695,MCF7
P67936,DB12695,MCF7
P54578,DB12695,MCF7
Q04917,DB12695,MCF7
P27348,DB12695,MCF7
P63104,DB12695,PC3
O43169,DB12695,PC3
P10599,DB12695,PC3
P62736,DB12695,PC3
P09936,DB12695,PC3
P56385,DB12695,PC3
Q9NR28,DB12695,PC3
Q8TF61,DB12695,PC3
P52597,DB12695,PC3
P34932,DB12695,PC3
P61604,DB12695,PC3
Q92598,DB12695,PC3
Q9Y266,DB12695,PC3
Q13219,DB12695,PC3
P17980,DB12695,PC3
P60903,DB12695,PC3
Q12874,DB12695,PC3
Q969G3,DB12695,PC3
O43399,DB12695,PC3
P06753,DB12695,PC3
P67936,DB12695,PC3
P54578,DB12695,PC3
Q04917,DB12695,PC3
P27348,DB12695,PC3
P63104,DB12695,SKM1
O43169,DB12695,SKM1
P10599,DB12695,SKM1
P62736,DB12695,SKM1
P09936,DB12695,SKM1
P56385,DB12695,SKM1
Q9NR28,DB12695,SKM1
Q8TF61,DB12695,SKM1
P52597,DB12695,SKM1
P34932,DB12695,SKM1
P61604,DB12695,SKM1
Q92598,DB12695,SKM1
Q9Y266,DB12695,SKM1
Q13219,DB12695,SKM1
P17980,DB12695,SKM1
P60903,DB12695,SKM1
Q12874,DB12695,SKM1
Q969G3,DB12695,SKM1
O43399,DB12695,SKM1
P06753,DB12695,SKM1
P67936,DB12695,SKM1
P54578,DB12695,SKM1
Q04917,DB12695,SKM1
P27348,DB12695,SKM1
P63104,DB12695,SKMEL28
O43169,DB12695,SKMEL28
P10599,DB12695,SKMEL28
P62736,DB12695,SKMEL28
P09936,DB12695,SKMEL28
P56385,DB12695,SKMEL28
Q9NR28,DB12695,SKMEL28
Q8TF61,DB12695,SKMEL28
P52597,DB12695,SKMEL28
P34932,DB12695,SKMEL28
P61604,DB12695,SKMEL28
Q92598,DB12695,SKMEL28
Q9Y266,DB12695,SKMEL28
Q13219,DB12695,SKMEL28
P17980,DB12695,SKMEL28
P60903,DB12695,SKMEL28
Q12874,DB12695,SKMEL28
Q969G3,DB12695,SKMEL28
O43399,DB12695,SKMEL28
P06753,DB12695,SKMEL28
P67936,DB12695,SKMEL28
P54578,DB12695,SKMEL28
Q04917,DB12695,SKMEL28
P27348,DB12695,SKMEL28
P63104,DB12695,SW620
O43169,DB12695,SW620
P10599,DB12695,SW620
P62736,DB12695,SW620
P09936,DB12695,SW620
P56385,DB12695,SW620
Q9NR28,DB12695,SW620
Q8TF61,DB12695,SW620
P52597,DB12695,SW620
P34932,DB12695,SW620
P61604,DB12695,SW620
Q92598,DB12695,SW620
Q9Y266,DB12695,SW620
Q13219,DB12695,SW620
P17980,DB12695,SW620
P60903,DB12695,SW620
Q12874,DB12695,SW620
Q969G3,DB12695,SW620
O43399,DB12695,SW620
P06753,DB12695,SW620
P67936,DB12695,SW620
P54578,DB12695,SW620
Q04917,DB12695,SW620
P27348,DB12695,SW620
P63104,DB12695,SW948
O43169,DB12695,SW948
P10599,DB12695,SW948
P62736,DB12695,SW948
P09936,DB12695,SW948
P56385,DB12695,SW948
Q9NR28,DB12695,SW948
Q8TF61,DB12695,SW948
P52597,DB12695,SW948
P34932,DB12695,SW948
P61604,DB12695,SW948
Q92598,DB12695,SW948
Q9Y266,DB12695,SW948
Q13219,DB12695,SW948
P17980,DB12695,SW948
P60903,DB12695,SW948
Q12874,DB12695,SW948
Q969G3,DB12695,SW948
O43399,DB12695,SW948
P06753,DB12695,SW948
P67936,DB12695,SW948
P54578,DB12695,SW948
Q04917,DB12695,SW948
P27348,DB12695,SW948
P63104,DB12695,U937
O43169,DB12695,U937
P10599,DB12695,U937
P62736,DB12695,U937
P09936,DB12695,U937
P56385,DB12695,U937
Q9NR28,DB12695,U937
Q8TF61,DB12695,U937
P52597,DB12695,U937
P34932,DB12695,U937
P61604,DB12695,U937
Q92598,DB12695,U937
Q9Y266,DB12695,U937
Q13219,DB12695,U937
P17980,DB12695,U937
P60903,DB12695,U937
Q12874,DB12695,U937
Q969G3,DB12695,U937
O43399,DB12695,U937
P06753,DB12695,U937
P67936,DB12695,U937
P54578,DB12695,U937
Q04917,DB12695,U937
P27348,DB12695,U937
P63104,DB12695,VCAP
O43169,DB12695,VCAP
P10599,DB12695,VCAP
P62736,DB12695,VCAP
P09936,DB12695,VCAP
P56385,DB12695,VCAP
Q9NR28,DB12695,VCAP
Q8TF61,DB12695,VCAP
P52597,DB12695,VCAP
P34932,DB12695,VCAP
P61604,DB12695,VCAP
